https://data.cms.gov/provider-data/ location affected,Downloadable CSV revised file affected,Data Last Updated,Data Last Updated Details
https://data.cms.gov/provider-data/dataset/by6q-6tc4,Maternal Health - by State,25-Jan-23,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/anxg-51lp,Maternal Health - by National,25-Jan-23,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/4j6d-yzce,Measure Dates,25-Jan-23,Data refreshed
https://data.cms.gov/provider-data/dataset/nrth-mfg3,Medicare Hospital Spending by Claim,25-Jan-23,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/rrqw-56er,Medicare Spending Per Beneficiary – Hospital,25-Jan-23,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/5hk7-b79m,Medicare Spending Per Beneficiary – Hospital Additional Decimal Places,25-Jan-23,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/3n5g-6b7f,Medicare Spending Per Beneficiary– National,25-Jan-23,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/rs6n-9qwg,Medicare Spending Per Beneficiary – State,25-Jan-23,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/g3fg-3myg,Oncology Care Measures-PPS- Excempt Cancer Hospital,25-Jan-23,Data refreshed
https://data.cms.gov/provider-data/dataset/z8ax-x9j1,Outcome Measures – PPS-Exempt Cancer Hospital - Hospital,25-Jan-23,No Updates
https://data.cms.gov/provider-data/dataset/jfnd-nl7s,Outcome Measures – PPS-Exempt Cancer Hospital - National,25-Jan-23,No Updates
https://data.cms.gov/provider-data/dataset/e6hj-umam,Outpatient and Ambulatory Surgery CAHPS Survey Footnotes,25-Jan-23,No Updates
https://data.cms.gov/provider-data/dataset/48nr-hqxx,Outpatient and Ambulatory Surgery Consumer Assessment of Healthcare Providers and Systems (OAS CAHPS) survey for ambulatory surgical centers – Facility ,25-Jan-23,No Updates
https://data.cms.gov/provider-data/dataset/tf3h-mrrs,Outpatient and Ambulatory Surgery Consumer Assessment of Healthcare Providers and Systems (OAS CAHPS) survey for ambulatory surgical centers - National,25-Jan-23,No Updates
https://data.cms.gov/provider-data/dataset/x663-bwbj,Outpatient and Ambulatory Surgery Consumer Assessment of Healthcare Providers and Systems (OAS CAHPS) survey for ambulatory surgical centers - State,25-Jan-23,No Updates
https://data.cms.gov/provider-data/dataset/yizn-abxn,Outpatient and Ambulatory Surgery Consumer Assessment of Healthcare Providers and Systems (OAS CAHPS) survey for hospital outpatient departments - Facility,25-Jan-23,No Updates
https://data.cms.gov/provider-data/dataset/s5pj-hua3,Outpatient and Ambulatory Surgery Consumer Assessment of Healthcare Providers and Systems (OAS CAHPS) survey for hospital outpatient departments - National,25-Jan-23,No Updates
https://data.cms.gov/provider-data/dataset/6pfg-whmx,Outpatient and Ambulatory Surgery Consumer Assessment of Healthcare Providers and Systems (OAS CAHPS) survey for hospital outpatient departments - State,25-Jan-23,No Updates
https://data.cms.gov/provider-data/dataset/wkfw-kthe,Outpatient Imaging Efficiency - Hospital,25-Jan-23,No Updates
https://data.cms.gov/provider-data/dataset/di9i-zzrc,Outpatient Imaging Efficiency - National,25-Jan-23,No Updates
https://data.cms.gov/provider-data/dataset/if5v-4x48,Outpatient Imaging Efficiency - State,25-Jan-23,No Updates
https://data.cms.gov/provider-data/dataset/dgck-syfz,Patient survey (HCAHPS) - Hospital,25-Jan-23,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/99ue-w85f,Patient survey (HCAHPS)  - National.csv,25-Jan-23,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/84jm-wiui,Patient survey (HCAHPS) - State.csv,25-Jan-23,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/iy27-wz37,Patient Survey (PCH - HCAHPS) PPS-exempt Cancer Hospital - Hospital ,25-Jan-23,Data refreshed
https://data.cms.gov/provider-data/dataset/9g7e-btyt,Patient Survey (PCH - HCAHPS) PPS-exempt Cancer Hospital - National,25-Jan-23,Data refreshed
https://data.cms.gov/provider-data/dataset/qatj-nmws,Patient Survey (PCH - HCAHPS) PPS-exempt Cancer Hospital - State,25-Jan-23,Data refreshed
https://data.cms.gov/provider-data/dataset/c7us-v4mf,Payment and Value of Care - Hospital,25-Jan-23,MORT-PAYM-30-PN updated in off-cycle refresh; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/ygty-mm5a,Payment - National,25-Jan-23,No updates 
https://data.cms.gov/provider-data/dataset/98ix-2iqy,Payment - State,25-Jan-23,No updates 
https://data.cms.gov/provider-data/dataset/muwa-iene,PSI 90 and Component Measures - Six-Digit Precision,25-Jan-23,PSI measures updated in off-cycle refresh:Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/k653-4ka8,Safety and Healthcare-Associated Infection Measures - PPS-Exempt Cancer Hospital,25-Jan-23,"Data refreshed; New measures PCH-4; PCH-5, PCH-38"
https://data.cms.gov/provider-data/dataset/5gv4-jwyv,Table 1: FY2021 Net Change in Base Operating DRG Payment Amount,25-Jan-23,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/xrgf-x36b,Table 2: FY2021 Distribution of Net Change in Base Operating DRG Payment Amount,25-Jan-23,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/u625-zae7,Table 3: FY2021 Percent Change in Medicare Payments,25-Jan-23,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/vtqa-m4zn,Table 4: FY2021 Value-Based Incentive Payment Amount,25-Jan-23,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/yv7e-xc69,Timely and Effective care - Hospital,25-Jan-23,"Data refreshed except for IMM-3; Open/Closed List applied; New Measures ED-2, STK-02, STK-03, STK-05, STK-06, VTE-1, VTE-2, Safe Use of Opiods"
https://data.cms.gov/provider-data/dataset/isrn-hqyy,Timely and Effective Care - National,25-Jan-23,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/apyc-v239,Timely and Effective Care - State,25-Jan-23,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/632h-zaca,Unplanned Hospital Visits - Hospital,25-Jan-23,"Refreshed OP-32, OP-35-ADM, and OP-35-ED; READM-30-PN updated in off-cycle refresh;  Open/Closed List applied"
https://data.cms.gov/provider-data/dataset/cvcs-xecj,Unplanned Hospital Visits - National ,25-Jan-23,"Refreshed OP-32, OP-35-ADM, and OP-35-ED; READM-30-PN updated in off-cycle refresh;  Open/Closed List applied"
https://data.cms.gov/provider-data/dataset/4gkm-5ypv,Unplanned Hospital Visits - State,25-Jan-23,"Refreshed OP-32, OP-35-ADM, and OP-35-ED; READM-30-PN updated in off-cycle refresh;  Open/Closed List applied"
https://data.cms.gov/provider-data/dataset/gbq5-7hzr,Value of Care- National,25-Jan-23,MORT-PAYM-30-PN updated in off-cycle refresh; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/6qxe-iqz8,Veterans Health Administration Behavioral Health Data,25-Jan-23,Data refreshed
https://data.cms.gov/provider-data/dataset/uyx4-5s7f,Veterans Health Administration Provider Level Data,25-Jan-23,Data refreshed
https://data.cms.gov/provider-data/search?fulltext=vha&theme=Hospitals,Veterans Health Administration Timely and Effective Care Data,25-Jan-23,Data set refreshed except for IMM-3; New Measure OP-29; Removed OP-2 and OP-3b
https://data.cms.gov/provider-data/dataset/4jcv-atw7,Ambulatory Surgical Measures-Facility,26-Oct-22,"ASC-9, ASC-11, ASC-12, ASC-13, and ASC-14 were refreshed"
https://data.cms.gov/provider-data/dataset/wue8-3vwe,Ambulatory Surgical Measures-National,26-Oct-22,"ASC-9, ASC-11, ASC-12, ASC-13, and ASC-14 were refreshed"
https://data.cms.gov/provider-data/dataset/axe7-s95e,Ambulatory Surgical Measures-State,26-Oct-22,"ASC-9, ASC-11, ASC-12, ASC-13, and ASC-14 were refreshed"
https://data.cms.gov/provider-data/dataset/ynj2-r877,Complications and Deaths- Hospital,26-Oct-22,No updates
https://data.cms.gov/provider-data/dataset/qqw3-t4ie,Complications and Deaths - National,26-Oct-22,No updates
https://data.cms.gov/provider-data/dataset/bs2r-24vh,Complications and Deaths- State,26-Oct-22,No updates
https://data.cms.gov/provider-data/dataset/tqkv-mgxq,Comprehensive Care For Joint Replacement Model - Provider Data,26-Oct-22,No updates
https://data.cms.gov/provider-data/dataset/bzsr-4my4,Data Updates,26-Oct-22,Data refreshed
https://data.cms.gov/provider-data/dataset/y9us-9xdf,Footnote Crosswalk,26-Oct-22,"Added modification indicator ""***""; revised FN 27 to ""Retired"" "
https://data.cms.gov/provider-data/dataset/77hc-ibv8,Healthcare Associated Infections - Hospital,26-Oct-22,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/yd3s-jyhd,Healthcare Associated Infections - National,26-Oct-22,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/k2ze-bqvw,Healthcare Associated Infections - State,26-Oct-22,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/yq43-i98g,Hospital-Acquired Condition Reduction Program,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/xubh-q36u,Hospital General Information,26-Oct-22,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/9n3s-kdb3,Hospital Readmissions Reduction Program,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/pudb-wetr,Hospital Value-Based Purchasing (HVBP)- Clinical Care Outcomes Scores,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/su9h-3pvj,Hospital Value-Based Purchasing (HVBP)- Efficiency Scores,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/avtz-f2ge,Hospital Value-Based Purchasing (HVBP)- Patient Experience of Care Domain Scores (HCAHPS),26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/dgmq-aat3,Hospital Value-Based Purchasing (HVBP)- Safety,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/ypbt-wvdk,Hospital Value-Based Purchasing (HVBP)- Total Performance Score,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/q9vs-r7wp,Inpatient Psychiatric Facility Quality Measure Data – by Facility,26-Oct-22,New measure - IPFQR-HCP COVID-19 added to dataset 
https://data.cms.gov/provider-data/dataset/dc76-gh7x,Inpatient Psychiatric Facility Quality Measure Data – by State,26-Oct-22,New measure - IPFQR-HCP COVID 19 added to dataset 
https://data.cms.gov/provider-data/dataset/s5xg-sys6,Inpatient Psychiatric Facility Quality Measure Data – National ,26-Oct-22,New measure - IPFQR-HCP COVID 19 added to dataset 
https://data.cms.gov/provider-data/dataset/nrdb-3fcy,Maternal Health- by Hospital,26-Oct-22,New dataset; New measure SM-7; PC-01 was moved from Timely and Effective Care dataset into this dataset 
https://data.cms.gov/provider-data/dataset/by6q-6tc4,Maternal Health - by State,26-Oct-22,New dataset; New measure SM-7; PC-01 was moved from Timely and Effective Care dataset into this dataset 
https://data.cms.gov/provider-data/dataset/anxg-51lp,Maternal Health - by National,26-Oct-22,New dataset; New measure SM-7; PC-01 was moved from Timely and Effective Care dataset into this dataset 
https://data.cms.gov/provider-data/dataset/4j6d-yzce,Measure Dates,26-Oct-22,Data refreshed
https://data.cms.gov/provider-data/dataset/nrth-mfg3,Medicare Hospital Spending by Claim,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/rrqw-56er,Medicare Spending Per Beneficiary – Hospital,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/5hk7-b79m,Medicare Spending Per Beneficiary – Hospital Additional Decimal Places,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/3n5g-6b7f,Medicare Spending Per Beneficiary– National,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/rs6n-9qwg,Medicare Spending Per Beneficiary – State,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/g3fg-3myg,Oncology Care Measures-PPS- Excempt Cancer Hospital,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/z8ax-x9j1,Outcome Measures – PPS-Exempt Cancer Hospital - Hospital,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/jfnd-nl7s,Outcome Measures – PPS-Exempt Cancer Hospital - National,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/e6hj-umam,Outpatient and Ambulatory Surgery CAHPS Survey Footnotes,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/48nr-hqxx,Outpatient and Ambulatory Surgery Consumer Assessment of Healthcare Providers and Systems (OAS CAHPS) survey for ambulatory surgical centers – Facility ,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/tf3h-mrrs,Outpatient and Ambulatory Surgery Consumer Assessment of Healthcare Providers and Systems (OAS CAHPS) survey for ambulatory surgical centers - National,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/x663-bwbj,Outpatient and Ambulatory Surgery Consumer Assessment of Healthcare Providers and Systems (OAS CAHPS) survey for ambulatory surgical centers - State,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/yizn-abxn,Outpatient and Ambulatory Surgery Consumer Assessment of Healthcare Providers and Systems (OAS CAHPS) survey for hospital outpatient departments - Facility,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/s5pj-hua3,Outpatient and Ambulatory Surgery Consumer Assessment of Healthcare Providers and Systems (OAS CAHPS) survey for hospital outpatient departments - National,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/6pfg-whmx,Outpatient and Ambulatory Surgery Consumer Assessment of Healthcare Providers and Systems (OAS CAHPS) survey for hospital outpatient departments - State,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/wkfw-kthe,Outpatient Imaging Efficiency - Hospital,26-Oct-22,Only OP-10 measure data refreshed to reflect 2022 data
https://data.cms.gov/provider-data/dataset/di9i-zzrc,Outpatient Imaging Efficiency - National,26-Oct-22,Only OP-10 measure data refreshed to reflect 2022 data
https://data.cms.gov/provider-data/dataset/if5v-4x48,Outpatient Imaging Efficiency - State,26-Oct-22,Only OP-10 measure data refreshed to reflect 2022 data
https://data.cms.gov/provider-data/dataset/dgck-syfz,Patient survey (HCAHPS) - Hospital,26-Oct-22,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/99ue-w85f,Patient survey (HCAHPS)  - National.csv,26-Oct-22,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/84jm-wiui,Patient survey (HCAHPS) - State.csv,26-Oct-22,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/iy27-wz37,Patient Survey (PCH - HCAHPS) PPS-exempt Cancer Hospital - Hospital ,26-Oct-22,Data refreshed
https://data.cms.gov/provider-data/dataset/9g7e-btyt,Patient Survey (PCH - HCAHPS) PPS-exempt Cancer Hospital - National,26-Oct-22,Data refreshed
https://data.cms.gov/provider-data/dataset/qatj-nmws,Patient Survey (PCH - HCAHPS) PPS-exempt Cancer Hospital - State,26-Oct-22,Data refreshed
https://data.cms.gov/provider-data/dataset/c7us-v4mf,Payment and Value of Care - Hospital,26-Oct-22,No updates 
https://data.cms.gov/provider-data/dataset/ygty-mm5a,Payment - National,26-Oct-22,No updates 
https://data.cms.gov/provider-data/dataset/98ix-2iqy,Payment - State,26-Oct-22,No updates 
https://data.cms.gov/provider-data/dataset/muwa-iene,PSI 90 and Component Measures - Six-Digit Precision,26-Oct-22,No updates 
https://data.cms.gov/provider-data/dataset/k653-4ka8,Safety and Healthcare-Associated Infection Measures - PPS-Exempt Cancer Hospital,26-Oct-22,"Data refreshed; New measures PCH-4; PCH-5, PCH-38"
https://data.cms.gov/provider-data/dataset/5gv4-jwyv,Table 1: FY2019 Net Change in Base Operating DRG Payment Amount,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/xrgf-x36b,Table 2: FY2019 Distribution of Net Change in Base Operating DRG Payment Amount,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/u625-zae7,Table 3: FY2019 Percent Change in Medicare Payments,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/vtqa-m4zn,Table 4: FY2019 Value-Based Incentive Payment Amount,26-Oct-22,No Updates
https://data.cms.gov/provider-data/dataset/yv7e-xc69,Timely and Effective care - Hospital,26-Oct-22,Data refreshed; Open/Closed List applied; Removed PC-01; Added HCP-COVID-19 measure
https://data.cms.gov/provider-data/dataset/isrn-hqyy,Timely and Effective Care - National,26-Oct-22,Data refreshed; Open/Closed List applied; Removed PC-01; Added HCP-COVID-19 measure
https://data.cms.gov/provider-data/dataset/apyc-v239,Timely and Effective Care - State,26-Oct-22,Data refreshed; Open/Closed List applied; Removed PC-01; Added HCP-COVID-19 measure
https://data.cms.gov/provider-data/dataset/632h-zaca,Unplanned Hospital Visits - Hospital,26-Oct-22,"Refreshed OP-32, OP-35-ADM, and OP-35-ED;  Open/Closed List applied"
https://data.cms.gov/provider-data/dataset/cvcs-xecj,Unplanned Hospital Visits - National ,26-Oct-22,"Refreshed OP-32, OP-35-ADM, and OP-35-ED;  Open/Closed List applied"
https://data.cms.gov/provider-data/dataset/4gkm-5ypv,Unplanned Hospital Visits - State,26-Oct-22,"Refreshed OP-32, OP-35-ADM, and OP-35-ED;  Open/Closed List applied"
https://data.cms.gov/provider-data/dataset/gbq5-7hzr,Value of Care- National,26-Oct-22,No updates 
https://data.cms.gov/provider-data/dataset/6qxe-iqz8,Veterans Health Administration Behavioral Health Data,26-Oct-22,No updates
https://data.cms.gov/provider-data/dataset/uyx4-5s7f,Veterans Health Administration Provider Level Data,26-Oct-22,Data refreshed
https://data.cms.gov/provider-data/search?fulltext=vha&theme=Hospitals,Veterans Health Administration Timely and Effective Care Data,26-Oct-22,Data set refreshed; New Measure HCP COVID-19
https://data.cms.gov/provider-data/dataset/4jcv-atw7,Ambulatory Surgical Measures-Facility,27-Jul-22,No Updates
https://data.cms.gov/provider-data/dataset/wue8-3vwe,Ambulatory Surgical Measures-National,27-Jul-22,No Updates
https://data.cms.gov/provider-data/dataset/axe7-s95e,Ambulatory Surgical Measures-State,27-Jul-22,No Updates
https://data.cms.gov/provider-data/dataset/ynj2-r877,Complications and Deaths- Hospital,27-Jul-22,Data refeshed; Open/Closed List applied; PSI data suppressed
https://data.cms.gov/provider-data/dataset/qqw3-t4ie,Complications and Deaths - National,27-Jul-22,Data refeshed; Open/Closed List applied; PSI data suppressed
https://data.cms.gov/provider-data/dataset/bs2r-24vh,Complications and Deaths- State,27-Jul-22,Data refeshed; Open/Closed List applied; PSI data suppressed
https://data.cms.gov/provider-data/dataset/tqkv-mgxq,Comprehensive Care For Joint Replacement Model - Provider Data,27-Jul-22,Data refeshed
https://data.cms.gov/provider-data/dataset/bzsr-4my4,Data Updates,27-Jul-22,Data refreshed
https://data.cms.gov/provider-data/dataset/y9us-9xdf,Footnote Crosswalk,27-Jul-22,No Updates
https://data.cms.gov/provider-data/dataset/77hc-ibv8,Healthcare Associated Infections - Hospital,27-Jul-22,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/yd3s-jyhd,Healthcare Associated Infections - National,27-Jul-22,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/k2ze-bqvw,Healthcare Associated Infections - State,27-Jul-22,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/yq43-i98g,Hospital-Acquired Condition Reduction Program,27-Jul-22,No Updates
,Hospitals Casper/ASPEN Contacts,27-Jul-22,Dataset retired and removed from site
https://data.cms.gov/provider-data/dataset/xubh-q36u,Hospital General Information,27-Jul-22,Data refeshed; Open/Closed List applied 
https://data.cms.gov/provider-data/dataset/9n3s-kdb3,Hospital Readmissions Reduction Program,27-Jul-22,No Updates
https://data.cms.gov/provider-data/dataset/pudb-wetr,Hospital Value-Based Purchasing (HVBP)- Clinical Care Outcomes Scores,27-Jul-22,No Updates
https://data.cms.gov/provider-data/dataset/su9h-3pvj,Hospital Value-Based Purchasing (HVBP)- Efficiency Scores,27-Jul-22,No Updates
https://data.cms.gov/provider-data/dataset/avtz-f2ge,Hospital Value-Based Purchasing (HVBP)- Patient Experience of Care Domain Scores (HCAHPS),27-Jul-22,No Updates
https://data.cms.gov/provider-data/dataset/dgmq-aat3,Hospital Value-Based Purchasing (HVBP)- Safety,27-Jul-22,No Updates
https://data.cms.gov/provider-data/dataset/ypbt-wvdk,Hospital Value-Based Purchasing (HVBP)- Total Performance Score,27-Jul-22,No Updates
https://data.cms.gov/provider-data/dataset/q9vs-r7wp,Inpatient Psychiatric Facility Quality Measure Data – by Facility,27-Jul-22,No updates
https://data.cms.gov/provider-data/dataset/dc76-gh7x,Inpatient Psychiatric Facility Quality Measure Data – by State,27-Jul-22,No updates
https://data.cms.gov/provider-data/dataset/s5xg-sys6,Inpatient Psychiatric Facility Quality Measure Data – National ,27-Jul-22,No updates
https://data.cms.gov/provider-data/dataset/4j6d-yzce,Measure Dates,27-Jul-22,Data refreshed
https://data.cms.gov/provider-data/dataset/nrth-mfg3,Medicare Hospital Spending by Claim,27-Jul-22,No Updates
https://data.cms.gov/provider-data/dataset/rrqw-56er,Medicare Spending Per Beneficiary – Hospital,27-Jul-22,No Updates
https://data.cms.gov/provider-data/dataset/5hk7-b79m,Medicare Spending Per Beneficiary – Hospital Additional Decimal Places,27-Jul-22,No Updates
https://data.cms.gov/provider-data/dataset/3n5g-6b7f,Medicare Spending Per Beneficiary– National,27-Jul-22,No Updates
https://data.cms.gov/provider-data/dataset/rs6n-9qwg,Medicare Spending Per Beneficiary – State,27-Jul-22,No Updates
https://data.cms.gov/provider-data/dataset/g3fg-3myg,Oncology Care Measures-PPS- Excempt Cancer Hospital,27-Jul-22,No Updates
https://data.cms.gov/provider-data/dataset/z8ax-x9j1,Outcome Measures – PPS-Exempt Cancer Hospital - Hospital,27-Jul-22,Data refreshed
https://data.cms.gov/provider-data/dataset/jfnd-nl7s,Outcome Measures – PPS-Exempt Cancer Hospital - National,27-Jul-22,Data refreshd
https://data.cms.gov/provider-data/dataset/e6hj-umam,Outpatient and Ambulatory Surgery CAHPS Survey Footnotes,27-Jul-22,No Updates
https://data.cms.gov/provider-data/dataset/48nr-hqxx,Outpatient and Ambulatory Surgery Consumer Assessment of Healthcare Providers and Systems (OAS CAHPS) survey for ambulatory surgical centers – Facility ,27-Jul-22,Data refreshed
https://data.cms.gov/provider-data/dataset/tf3h-mrrs,Outpatient and Ambulatory Surgery Consumer Assessment of Healthcare Providers and Systems (OAS CAHPS) survey for ambulatory surgical centers - National,27-Jul-22,Data refreshed
https://data.cms.gov/provider-data/dataset/x663-bwbj,Outpatient and Ambulatory Surgery Consumer Assessment of Healthcare Providers and Systems (OAS CAHPS) survey for ambulatory surgical centers - State,27-Jul-22,Data refreshed
https://data.cms.gov/provider-data/dataset/yizn-abxn,Outpatient and Ambulatory Surgery Consumer Assessment of Healthcare Providers and Systems (OAS CAHPS) survey for hospital outpatient departments - Facility,27-Jul-22,Data refreshed
https://data.cms.gov/provider-data/dataset/s5pj-hua3,Outpatient and Ambulatory Surgery Consumer Assessment of Healthcare Providers and Systems (OAS CAHPS) survey for hospital outpatient departments - National,27-Jul-22,Data refreshed
https://data.cms.gov/provider-data/dataset/6pfg-whmx,Outpatient and Ambulatory Surgery Consumer Assessment of Healthcare Providers and Systems (OAS CAHPS) survey for hospital outpatient departments - State,27-Jul-22,Data refreshed
https://data.cms.gov/provider-data/dataset/wkfw-kthe,Outpatient Imaging Efficiency - Hospital,27-Jul-22,Data refreshed; 2021 OP-10 measure results updated to correct the calculation of error.
https://data.cms.gov/provider-data/dataset/di9i-zzrc,Outpatient Imaging Efficiency - National,27-Jul-22,Data refreshed; 2021 OP-10 measure results updated to correct the calculation of error.
https://data.cms.gov/provider-data/dataset/if5v-4x48,Outpatient Imaging Efficiency - State,27-Jul-22,Data refreshed; 2021 OP-10 measure results updated to correct the calculation of error.
