"State","Measure ID","Measure Name","Number of Hospitals Worse","Number of Hospitals Same","Number of Hospitals Better","Number of Hospitals Too Few","Footnote","Start Date","End Date"
AS,PSI_11,Postoperative respiratory failure rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
AS,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
AS,PSI_13,Postoperative sepsis rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
AS,PSI_14,Postoperative wound dehiscence rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
AS,PSI_15,Abdominopelvic accidental puncture or laceration rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
AS,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
AZ,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,45,0,14,,04/01/2018,03/31/2021
AZ,MORT_30_AMI,Death rate for heart attack patients,0,42,0,20,,07/01/2018,06/30/2021
AZ,MORT_30_CABG,Death rate for CABG surgery patients,0,23,0,4,,07/01/2018,06/30/2021
AZ,MORT_30_COPD,Death rate for COPD patients,0,47,0,28,,07/01/2018,06/30/2021
AZ,MORT_30_HF,Death rate for heart failure patients,0,50,2,21,,07/01/2018,06/30/2021
AZ,MORT_30_PN,Death rate for pneumonia patients,4,51,5,18,,07/01/2018,06/30/2021
AZ,MORT_30_STK,Death rate for stroke patients,0,39,1,20,,07/01/2018,06/30/2021
AZ,PSI_03,Pressure ulcer rate,2,64,0,1,,07/01/2019,06/30/2021
AZ,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,34,1,19,,07/01/2019,06/30/2021
AZ,PSI_06,Iatrogenic pneumothorax rate,0,66,0,1,,07/01/2019,06/30/2021
AZ,PSI_08,In-hospital fall with hip fracture rate,0,66,0,1,,07/01/2019,06/30/2021
AZ,PSI_09,Postoperative hemorrhage or hematoma rate,1,59,0,4,,07/01/2019,06/30/2021
AZ,PSI_10,Postoperative acute kidney injury requiring dialysis rate,3,49,0,5,,07/01/2019,06/30/2021
AZ,PSI_11,Postoperative respiratory failure rate,2,49,1,5,,07/01/2019,06/30/2021
AZ,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,60,0,4,,07/01/2019,06/30/2021
AZ,PSI_13,Postoperative sepsis rate,1,51,0,5,,07/01/2019,06/30/2021
AZ,PSI_14,Postoperative wound dehiscence rate,0,54,0,10,,07/01/2019,06/30/2021
AZ,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,58,0,6,,07/01/2019,06/30/2021
AZ,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,3,60,0,Not Available,,07/01/2019,06/30/2021
CA,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,2,191,3,82,,04/01/2018,03/31/2021
CA,MORT_30_AMI,Death rate for heart attack patients,2,171,2,135,,07/01/2018,06/30/2021
CA,MORT_30_CABG,Death rate for CABG surgery patients,0,85,0,37,,07/01/2018,06/30/2021
CA,MORT_30_COPD,Death rate for COPD patients,1,230,1,88,,07/01/2018,06/30/2021
CA,MORT_30_HF,Death rate for heart failure patients,5,223,31,67,,07/01/2018,06/30/2021
CA,MORT_30_PN,Death rate for pneumonia patients,10,229,39,52,,07/01/2018,06/30/2021
CA,MORT_30_STK,Death rate for stroke patients,1,188,11,106,,07/01/2018,06/30/2021
CA,PSI_03,Pressure ulcer rate,13,278,1,4,,07/01/2019,06/30/2021
CA,PSI_04,Death rate among surgical inpatients with serious treatable complications,1,130,4,130,,07/01/2019,06/30/2021
CA,PSI_06,Iatrogenic pneumothorax rate,0,294,0,5,,07/01/2019,06/30/2021
CA,PSI_08,In-hospital fall with hip fracture rate,1,293,0,5,,07/01/2019,06/30/2021
CA,PSI_09,Postoperative hemorrhage or hematoma rate,1,280,0,9,,07/01/2019,06/30/2021
CA,PSI_10,Postoperative acute kidney injury requiring dialysis rate,1,235,0,41,,07/01/2019,06/30/2021
CA,PSI_11,Postoperative respiratory failure rate,10,222,4,42,,07/01/2019,06/30/2021
CA,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,3,279,0,8,,07/01/2019,06/30/2021
CA,PSI_13,Postoperative sepsis rate,7,225,0,46,,07/01/2019,06/30/2021
CA,PSI_14,Postoperative wound dehiscence rate,0,262,0,23,,07/01/2019,06/30/2021
CA,PSI_15,Abdominopelvic accidental puncture or laceration rate,4,281,0,5,,07/01/2019,06/30/2021
CA,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,3,276,7,Not Available,,07/01/2019,06/30/2021
CO,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,54,1,15,,04/01/2018,03/31/2021
CO,MORT_30_AMI,Death rate for heart attack patients,0,29,1,33,,07/01/2018,06/30/2021
CO,MORT_30_CABG,Death rate for CABG surgery patients,0,13,0,4,,07/01/2018,06/30/2021
CO,MORT_30_COPD,Death rate for COPD patients,2,37,0,42,,07/01/2018,06/30/2021
CO,MORT_30_HF,Death rate for heart failure patients,1,45,2,33,,07/01/2018,06/30/2021
CO,MORT_30_PN,Death rate for pneumonia patients,0,55,3,24,,07/01/2018,06/30/2021
CO,MORT_30_STK,Death rate for stroke patients,0,28,2,42,,07/01/2018,06/30/2021
CO,PSI_03,Pressure ulcer rate,1,51,0,0,,07/01/2019,06/30/2021
CO,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,22,0,23,,07/01/2019,06/30/2021
CO,PSI_06,Iatrogenic pneumothorax rate,0,52,0,0,,07/01/2019,06/30/2021
CO,PSI_08,In-hospital fall with hip fracture rate,0,52,0,0,,07/01/2019,06/30/2021
CO,PSI_09,Postoperative hemorrhage or hematoma rate,0,51,0,0,,07/01/2019,06/30/2021
CO,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,50,0,1,,07/01/2019,06/30/2021
CO,PSI_11,Postoperative respiratory failure rate,4,45,1,1,,07/01/2019,06/30/2021
CO,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,1,50,0,0,,07/01/2019,06/30/2021
CO,PSI_13,Postoperative sepsis rate,0,49,0,2,,07/01/2019,06/30/2021
CO,PSI_14,Postoperative wound dehiscence rate,0,45,0,4,,07/01/2019,06/30/2021
CO,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,47,0,1,,07/01/2019,06/30/2021
CO,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,1,49,1,Not Available,,07/01/2019,06/30/2021
CT,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,24,1,2,,04/01/2018,03/31/2021
CT,MORT_30_AMI,Death rate for heart attack patients,0,22,0,7,,07/01/2018,06/30/2021
CT,MORT_30_CABG,Death rate for CABG surgery patients,0,8,0,3,,07/01/2018,06/30/2021
CT,MORT_30_COPD,Death rate for COPD patients,0,28,0,1,,07/01/2018,06/30/2021
CT,MORT_30_HF,Death rate for heart failure patients,0,25,3,2,,07/01/2018,06/30/2021
CT,MORT_30_PN,Death rate for pneumonia patients,0,24,5,1,,07/01/2018,06/30/2021
CT,MORT_30_STK,Death rate for stroke patients,1,23,0,3,,07/01/2018,06/30/2021
CT,PSI_03,Pressure ulcer rate,0,27,1,1,,07/01/2019,06/30/2021
CT,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,16,0,9,,07/01/2019,06/30/2021
CT,PSI_06,Iatrogenic pneumothorax rate,0,28,0,1,,07/01/2019,06/30/2021
CT,PSI_08,In-hospital fall with hip fracture rate,0,28,0,1,,07/01/2019,06/30/2021
CT,PSI_09,Postoperative hemorrhage or hematoma rate,0,26,0,1,,07/01/2019,06/30/2021
CT,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,25,0,2,,07/01/2019,06/30/2021
CT,PSI_11,Postoperative respiratory failure rate,2,23,0,2,,07/01/2019,06/30/2021
CT,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,1,25,0,1,,07/01/2019,06/30/2021
CT,PSI_13,Postoperative sepsis rate,1,24,0,2,,07/01/2019,06/30/2021
CT,PSI_14,Postoperative wound dehiscence rate,0,26,0,1,,07/01/2019,06/30/2021
CT,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,26,0,1,,07/01/2019,06/30/2021
CT,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,1,25,1,Not Available,,07/01/2019,06/30/2021
DC,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,6,0,2,,04/01/2018,03/31/2021
DC,MORT_30_AMI,Death rate for heart attack patients,0,4,1,3,,07/01/2018,06/30/2021
DC,MORT_30_CABG,Death rate for CABG surgery patients,0,1,1,0,,07/01/2018,06/30/2021
DC,MORT_30_COPD,Death rate for COPD patients,0,7,0,1,,07/01/2018,06/30/2021
DC,MORT_30_HF,Death rate for heart failure patients,0,6,2,0,,07/01/2018,06/30/2021
DC,MORT_30_PN,Death rate for pneumonia patients,0,8,0,0,,07/01/2018,06/30/2021
DC,MORT_30_STK,Death rate for stroke patients,0,5,0,2,,07/01/2018,06/30/2021
DC,PSI_03,Pressure ulcer rate,2,5,0,0,,07/01/2019,06/30/2021
DC,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,5,0,2,,07/01/2019,06/30/2021
DC,PSI_06,Iatrogenic pneumothorax rate,0,7,0,0,,07/01/2019,06/30/2021
DC,PSI_08,In-hospital fall with hip fracture rate,0,7,0,0,,07/01/2019,06/30/2021
DC,PSI_09,Postoperative hemorrhage or hematoma rate,0,7,0,0,,07/01/2019,06/30/2021
DC,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,6,0,1,,07/01/2019,06/30/2021
DC,PSI_11,Postoperative respiratory failure rate,0,6,0,1,,07/01/2019,06/30/2021
DC,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,2,5,0,0,,07/01/2019,06/30/2021
DC,PSI_13,Postoperative sepsis rate,2,4,0,1,,07/01/2019,06/30/2021
DC,PSI_14,Postoperative wound dehiscence rate,0,7,0,0,,07/01/2019,06/30/2021
DC,PSI_15,Abdominopelvic accidental puncture or laceration rate,0,7,0,0,,07/01/2019,06/30/2021
DC,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,2,5,0,Not Available,,07/01/2019,06/30/2021
DE,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,6,0,0,,04/01/2018,03/31/2021
DE,MORT_30_AMI,Death rate for heart attack patients,0,6,0,1,,07/01/2018,06/30/2021
DE,MORT_30_CABG,Death rate for CABG surgery patients,0,3,0,0,,07/01/2018,06/30/2021
DE,MORT_30_COPD,Death rate for COPD patients,0,7,0,0,,07/01/2018,06/30/2021
DE,MORT_30_HF,Death rate for heart failure patients,0,7,0,0,,07/01/2018,06/30/2021
DE,MORT_30_PN,Death rate for pneumonia patients,0,6,1,0,,07/01/2018,06/30/2021
DE,MORT_30_STK,Death rate for stroke patients,0,5,1,0,,07/01/2018,06/30/2021
DE,PSI_03,Pressure ulcer rate,4,3,0,0,,07/01/2019,06/30/2021
DE,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,5,0,1,,07/01/2019,06/30/2021
DE,PSI_06,Iatrogenic pneumothorax rate,0,7,0,0,,07/01/2019,06/30/2021
DE,PSI_08,In-hospital fall with hip fracture rate,0,7,0,0,,07/01/2019,06/30/2021
DE,PSI_09,Postoperative hemorrhage or hematoma rate,0,7,0,0,,07/01/2019,06/30/2021
DE,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,6,0,1,,07/01/2019,06/30/2021
DE,PSI_11,Postoperative respiratory failure rate,0,6,0,1,,07/01/2019,06/30/2021
DE,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,7,0,0,,07/01/2019,06/30/2021
DE,PSI_13,Postoperative sepsis rate,0,5,1,1,,07/01/2019,06/30/2021
DE,PSI_14,Postoperative wound dehiscence rate,0,6,0,1,,07/01/2019,06/30/2021
DE,PSI_15,Abdominopelvic accidental puncture or laceration rate,1,6,0,0,,07/01/2019,06/30/2021
DE,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,2,5,0,Not Available,,07/01/2019,06/30/2021
FL,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,1,137,1,25,,04/01/2018,03/31/2021
FL,MORT_30_AMI,Death rate for heart attack patients,1,140,1,35,,07/01/2018,06/30/2021
FL,MORT_30_CABG,Death rate for CABG surgery patients,3,64,0,10,,07/01/2018,06/30/2021
FL,MORT_30_COPD,Death rate for COPD patients,3,168,0,14,,07/01/2018,06/30/2021
FL,MORT_30_HF,Death rate for heart failure patients,6,159,9,12,,07/01/2018,06/30/2021
FL,MORT_30_PN,Death rate for pneumonia patients,18,146,16,8,,07/01/2018,06/30/2021
FL,MORT_30_STK,Death rate for stroke patients,6,123,8,37,,07/01/2018,06/30/2021
FL,PSI_03,Pressure ulcer rate,14,155,3,1,,07/01/2019,06/30/2021
FL,PSI_04,Death rate among surgical inpatients with serious treatable complications,1,102,6,54,,07/01/2019,06/30/2021
FL,PSI_06,Iatrogenic pneumothorax rate,0,172,0,1,,07/01/2019,06/30/2021
FL,PSI_08,In-hospital fall with hip fracture rate,2,170,0,1,,07/01/2019,06/30/2021
FL,PSI_09,Postoperative hemorrhage or hematoma rate,3,162,0,5,,07/01/2019,06/30/2021
FL,PSI_10,Postoperative acute kidney injury requiring dialysis rate,4,146,1,13,,07/01/2019,06/30/2021
FL,PSI_11,Postoperative respiratory failure rate,13,133,4,15,,07/01/2019,06/30/2021
FL,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,7,157,1,5,,07/01/2019,06/30/2021
FL,PSI_13,Postoperative sepsis rate,4,143,2,15,,07/01/2019,06/30/2021
FL,PSI_14,Postoperative wound dehiscence rate,0,162,0,8,,07/01/2019,06/30/2021
FL,PSI_15,Abdominopelvic accidental puncture or laceration rate,2,165,0,3,,07/01/2019,06/30/2021
FL,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,11,151,8,Not Available,,07/01/2019,06/30/2021
GA,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,53,0,34,,04/01/2018,03/31/2021
GA,MORT_30_AMI,Death rate for heart attack patients,1,59,1,46,,07/01/2018,06/30/2021
GA,MORT_30_CABG,Death rate for CABG surgery patients,0,18,0,5,,07/01/2018,06/30/2021
GA,MORT_30_COPD,Death rate for COPD patients,2,90,0,38,,07/01/2018,06/30/2021
GA,MORT_30_HF,Death rate for heart failure patients,2,81,4,44,,07/01/2018,06/30/2021
GA,MORT_30_PN,Death rate for pneumonia patients,5,100,1,26,,07/01/2018,06/30/2021
GA,MORT_30_STK,Death rate for stroke patients,3,63,1,46,,07/01/2018,06/30/2021
GA,PSI_03,Pressure ulcer rate,8,93,0,2,,07/01/2019,06/30/2021
GA,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,47,1,29,,07/01/2019,06/30/2021
GA,PSI_06,Iatrogenic pneumothorax rate,0,101,0,2,,07/01/2019,06/30/2021
GA,PSI_08,In-hospital fall with hip fracture rate,2,99,0,2,,07/01/2019,06/30/2021
GA,PSI_09,Postoperative hemorrhage or hematoma rate,0,83,0,8,,07/01/2019,06/30/2021
GA,PSI_10,Postoperative acute kidney injury requiring dialysis rate,2,70,0,8,,07/01/2019,06/30/2021
GA,PSI_11,Postoperative respiratory failure rate,1,70,1,8,,07/01/2019,06/30/2021
GA,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,4,79,0,8,,07/01/2019,06/30/2021
GA,PSI_13,Postoperative sepsis rate,2,69,0,9,,07/01/2019,06/30/2021
GA,PSI_14,Postoperative wound dehiscence rate,0,75,0,13,,07/01/2019,06/30/2021
GA,PSI_15,Abdominopelvic accidental puncture or laceration rate,2,82,0,12,,07/01/2019,06/30/2021
GA,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,5,81,2,Not Available,,07/01/2019,06/30/2021
GU,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,Not Available,Not Available,Not Available,Not Available,5,04/01/2018,03/31/2021
GU,MORT_30_AMI,Death rate for heart attack patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
GU,MORT_30_CABG,Death rate for CABG surgery patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
GU,MORT_30_COPD,Death rate for COPD patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
GU,MORT_30_HF,Death rate for heart failure patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
GU,MORT_30_PN,Death rate for pneumonia patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
GU,MORT_30_STK,Death rate for stroke patients,Not Available,Not Available,Not Available,Not Available,5,07/01/2018,06/30/2021
GU,PSI_03,Pressure ulcer rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_04,Death rate among surgical inpatients with serious treatable complications,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_06,Iatrogenic pneumothorax rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_08,In-hospital fall with hip fracture rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_09,Postoperative hemorrhage or hematoma rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_10,Postoperative acute kidney injury requiring dialysis rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_11,Postoperative respiratory failure rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_13,Postoperative sepsis rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_14,Postoperative wound dehiscence rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_15,Abdominopelvic accidental puncture or laceration rate,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
GU,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,Not Available,Not Available,Not Available,Not Available,5,07/01/2019,06/30/2021
HI,COMP_HIP_KNEE,Rate of complications for hip/knee replacement patients,0,7,0,4,,04/01/2018,03/31/2021
HI,MORT_30_AMI,Death rate for heart attack patients,0,7,0,7,,07/01/2018,06/30/2021
HI,MORT_30_CABG,Death rate for CABG surgery patients,0,2,0,4,,07/01/2018,06/30/2021
HI,MORT_30_COPD,Death rate for COPD patients,0,7,0,8,,07/01/2018,06/30/2021
HI,MORT_30_HF,Death rate for heart failure patients,0,11,0,3,,07/01/2018,06/30/2021
HI,MORT_30_PN,Death rate for pneumonia patients,1,10,1,3,,07/01/2018,06/30/2021
HI,MORT_30_STK,Death rate for stroke patients,0,9,1,4,,07/01/2018,06/30/2021
HI,PSI_03,Pressure ulcer rate,2,10,0,0,,07/01/2019,06/30/2021
HI,PSI_04,Death rate among surgical inpatients with serious treatable complications,0,5,0,6,,07/01/2019,06/30/2021
HI,PSI_06,Iatrogenic pneumothorax rate,0,12,0,0,,07/01/2019,06/30/2021
HI,PSI_08,In-hospital fall with hip fracture rate,0,12,0,0,,07/01/2019,06/30/2021
HI,PSI_09,Postoperative hemorrhage or hematoma rate,0,11,0,0,,07/01/2019,06/30/2021
HI,PSI_10,Postoperative acute kidney injury requiring dialysis rate,0,11,0,0,,07/01/2019,06/30/2021
HI,PSI_11,Postoperative respiratory failure rate,0,11,0,0,,07/01/2019,06/30/2021
HI,PSI_12,Perioperative pulmonary embolism or deep vein thrombosis rate,0,11,0,0,,07/01/2019,06/30/2021
HI,PSI_13,Postoperative sepsis rate,0,11,0,0,,07/01/2019,06/30/2021
HI,PSI_14,Postoperative wound dehiscence rate,0,11,0,0,,07/01/2019,06/30/2021
HI,PSI_15,Abdominopelvic accidental puncture or laceration rate,2,9,0,1,,07/01/2019,06/30/2021
HI,PSI_90,CMS Medicare PSI 90: Patient safety and adverse events composite,0,11,0,Not Available,,07/01/2019,06/30/2021
